url,domain,discovery_source,risk_score,risk_level,confirmed_live,investigated_at,live_at_export_time
http://jilii1.com,jilii1.com,keyword_match,26,LOW,False,2026-07-25 17:35:00.438435+00:00,True
http://megapari.online,megapari.online,typosquat,63,HIGH,True,2026-07-26 14:02:01.135204+00:00,True
http://www.mostbet-official-site.org,www.mostbet-official-site.org,keyword_match,37,LOW,False,2026-07-26 05:14:32.572411+00:00,True
http://mostbetcasino.com.in,mostbetcasino.com.in,keyword_match,22,LOW,False,2026-07-25 04:10:31.955551+00:00,True
http://pokerdomz-officials-vip.shop,pokerdomz-officials-vip.shop,keyword_match,27,LOW,True,2026-07-24 10:24:40.455923+00:00,True
http://br-1xbet.com,br-1xbet.com,keyword_match,19,BENIGN,False,2026-07-25 06:51:56.294190+00:00,True
http://vip.222-pu.com,vip.222-pu.com,keyword_match,29,LOW,True,2026-07-24 05:55:41.437468+00:00,True
http://1xbetmasterr.shop,1xbetmasterr.shop,keyword_match,33,LOW,False,2026-07-24 11:24:50.282612+00:00,True
http://cnweb-betwaysports.com,cnweb-betwaysports.com,keyword_match,25,LOW,False,2026-07-26 02:13:38.360957+00:00,True
http://melbet-iraq.com,melbet-iraq.com,keyword_match,26,LOW,False,2026-07-25 11:36:20.403399+00:00,True
http://jjili1.com,jjili1.com,keyword_match,26,LOW,False,2026-07-25 05:50:41.026342+00:00,True
http://www.vulkanlabs.com,www.vulkanlabs.com,keyword_match,26,LOW,False,2026-07-26 00:10:13.225493+00:00,True
http://mostbet30562.online,mostbet30562.online,keyword_match,50,MEDIUM,False,2026-07-25 16:37:19.375497+00:00,True
http://www.yandex.kwid9.1xbet-egji.top,www.yandex.kwid9.1xbet-egji.top,keyword_match,36,LOW,False,2026-07-25 15:41:44.995994+00:00,True
http://jilitaka.top,jilitaka.top,keyword_match,23,LOW,False,2026-07-25 03:58:07.023557+00:00,True
http://1xbet-97246.ru,1xbet-97246.ru,keyword_match,58,MEDIUM,True,2026-07-26 11:35:33.782105+00:00,True
http://oauth.1xbet-life10.top,oauth.1xbet-life10.top,keyword_match,47,MEDIUM,False,2026-07-25 17:16:11.323660+00:00,True
http://www.pribetcasino.co.uk,www.pribetcasino.co.uk,keyword_match,41,MEDIUM,False,2026-07-25 19:36:35.649920+00:00,True
http://signup.1xbet-pnh.top,signup.1xbet-pnh.top,keyword_match,33,LOW,False,2026-07-25 11:10:14.861479+00:00,True
http://my.insurance.beta.yeniakit.com,my.insurance.beta.yeniakit.com,keyword_match,23,LOW,False,2026-07-24 13:25:42.481418+00:00,True
http://mail.vulkanprogrammingguide.com,mail.vulkanprogrammingguide.com,keyword_match,32,LOW,True,2026-07-23 17:57:27.594226+00:00,True
http://1xbetappbet.com,1xbetappbet.com,keyword_match,19,BENIGN,False,2026-07-25 09:19:27.282784+00:00,True
http://jiliaps.org,jiliaps.org,keyword_match,26,LOW,True,2026-07-24 09:42:29.256594+00:00,True
http://multigame-pinco-kg.pu550ev.com,multigame-pinco-kg.pu550ev.com,keyword_match,57,MEDIUM,True,2026-07-24 07:20:57.200057+00:00,True
http://alfcasino-9672.com,alfcasino-9672.com,keyword_match,41,MEDIUM,False,2026-07-24 20:20:28.622895+00:00,True
http://melbetcasino.global,melbetcasino.global,keyword_match,36,LOW,True,2026-07-23 16:38:17.032039+00:00,True
http://www.pinco79z.win,www.pinco79z.win,keyword_match,33,LOW,False,2026-07-25 18:42:11.757330+00:00,True
http://luckjili.com.ph,luckjili.com.ph,keyword_match,26,LOW,True,2026-07-24 06:17:40.623486+00:00,True
http://pokerdom-freeslots.shop,pokerdom-freeslots.shop,keyword_match,22,LOW,True,2026-07-23 21:01:52.825238+00:00,True
http://aibovip.com,aibovip.com,keyword_match,34,LOW,True,2026-07-23 15:28:41.959054+00:00,True
http://mostbet-winclub.cl,mostbet-winclub.cl,keyword_match,45,MEDIUM,True,2026-07-26 11:03:51.716789+00:00,True
http://signin.1xbet-guz.top,signin.1xbet-guz.top,keyword_match,30,LOW,False,2026-07-24 16:35:55.432205+00:00,True
http://admiralbetcasino.com.pl,admiralbetcasino.com.pl,keyword_match,26,LOW,False,2026-07-25 18:33:34.709928+00:00,True
http://pincoo-uz.com,pincoo-uz.com,keyword_match,38,LOW,False,2026-07-24 17:57:54.335401+00:00,True
http://fezbetcasinoplay-com.pages.dev,fezbetcasinoplay-com.pages.dev,keyword_match,34,LOW,False,2026-07-25 23:03:35.287037+00:00,True
http://cashwincasinoau-com.pages.dev,cashwincasinoau-com.pages.dev,keyword_match,30,LOW,False,2026-07-25 01:15:25.755411+00:00,True
http://esconlinecasino-be.eu.com,esconlinecasino-be.eu.com,keyword_match,28,LOW,False,2026-07-24 10:39:33.856590+00:00,True
http://zodiacbetcasino-fi.eu.com,zodiacbetcasino-fi.eu.com,keyword_match,25,LOW,False,2026-07-24 10:34:32.648450+00:00,True
http://www.guncelmatadorbetgiris.com,www.guncelmatadorbetgiris.com,keyword_match,31,LOW,False,2026-07-24 10:43:11.614801+00:00,True
http://user.1xbet-iycl.top,user.1xbet-iycl.top,keyword_match,31,LOW,False,2026-07-24 04:34:35.741357+00:00,True
http://jili9055.com,jili9055.com,keyword_match,26,LOW,False,2026-07-25 14:44:33.881320+00:00,True
http://bettyenicole.org,bettyenicole.org,keyword_match,25,LOW,False,2026-07-25 16:56:26.892008+00:00,True
http://jili8900.com,jili8900.com,keyword_match,26,LOW,False,2026-07-25 14:44:51.631446+00:00,True
http://daznbetcasino.de.com,daznbetcasino.de.com,keyword_match,25,LOW,False,2026-07-25 12:31:48.167529+00:00,True
http://melbet-bbf.top,melbet-bbf.top,keyword_match,39,LOW,False,2026-07-25 17:40:46.283343+00:00,True
http://jiliwin2.com,jiliwin2.com,keyword_match,27,LOW,False,2026-07-25 05:54:57.474654+00:00,True
http://timgun.timebetguncel.org,timgun.timebetguncel.org,keyword_match,30,LOW,False,2026-07-24 21:22:52.814613+00:00,True
http://zerkalodushi.org,zerkalodushi.org,keyword_match,24,LOW,True,2026-07-23 16:04:11.450341+00:00,True
http://alevcasino644.com,alevcasino644.com,keyword_match,40,MEDIUM,True,2026-07-23 15:30:54.371796+00:00,True
http://jilioklogin8.com,jilioklogin8.com,keyword_match,40,MEDIUM,False,2026-07-26 03:34:09.390538+00:00,True
http://spincow.com.au,spincow.com.au,keyword_match,27,LOW,True,2026-07-23 18:04:09.285986+00:00,True
http://austriaonlinecasino.at,austriaonlinecasino.at,keyword_match,24,LOW,False,2026-07-25 05:28:26.215473+00:00,True
http://mostbet-pl.radio.fm,mostbet-pl.radio.fm,keyword_match,24,LOW,False,2026-07-24 23:55:44.630017+00:00,True
http://ac.casinometropolle.com,ac.casinometropolle.com,keyword_match,31,LOW,False,2026-07-25 13:28:38.439932+00:00,True
http://321lawnchlive.com,321lawnchlive.com,keyword_match,41,MEDIUM,True,2026-07-24 03:07:48.504461+00:00,True
http://xbijili.org,xbijili.org,keyword_match,26,LOW,False,2026-07-24 22:32:41.844412+00:00,True
http://www.ozwincasino-1.com,www.ozwincasino-1.com,keyword_match,32,LOW,False,2026-07-25 16:07:33.473622+00:00,True
http://staging.pincodeplaza.net,staging.pincodeplaza.net,keyword_match,38,LOW,False,2026-07-25 08:52:47.443708+00:00,True
http://onlinecasinobonus.hu.net,onlinecasinobonus.hu.net,keyword_match,25,LOW,True,2026-07-24 03:01:41.951544+00:00,True
http://mostbetmx.com.mx,mostbetmx.com.mx,keyword_match,24,LOW,False,2026-07-26 05:49:39.372442+00:00,True
http://www.taijilibrary.com,www.taijilibrary.com,keyword_match,37,LOW,False,2026-07-24 19:37:15.709806+00:00,True
http://amunra-barbershop-glen-iris.pages.dev,amunra-barbershop-glen-iris.pages.dev,keyword_match,43,MEDIUM,False,2026-07-26 07:37:11.540642+00:00,True
http://www.winchliftingfurnitureegy.egypt100100.com,www.winchliftingfurnitureegy.egypt100100.com,keyword_match,54,MEDIUM,True,2026-07-24 00:33:12.930625+00:00,True
http://accounts.1xbet-jhxk.top,accounts.1xbet-jhxk.top,keyword_match,33,LOW,False,2026-07-25 20:02:51.651393+00:00,True
http://33xx.com.org,33xx.com.org,typosquat,35,LOW,False,2026-07-26 00:31:31.324614+00:00,True
http://melbet-76956.bar,melbet-76956.bar,keyword_match,37,LOW,False,2026-07-25 04:48:18.399713+00:00,True
http://blbet.com,blbet.com,keyword_match,30,LOW,True,2026-07-23 17:48:45.930385+00:00,True
http://jili7557.com,jili7557.com,keyword_match,16,BENIGN,False,2026-07-25 14:45:23.755440+00:00,True
http://vavada-amp-8877.buzz,vavada-amp-8877.buzz,keyword_match,53,MEDIUM,True,2026-07-26 13:47:44.319404+00:00,True
http://1xbetting.co.tz,1xbetting.co.tz,keyword_match,29,LOW,False,2026-07-25 18:48:16.135516+00:00,True
http://pinco-alberta.ca,pinco-alberta.ca,keyword_match,23,LOW,False,2026-07-24 17:42:19.316415+00:00,True
http://oauth.1xbet-zyjf.top,oauth.1xbet-zyjf.top,keyword_match,33,LOW,False,2026-07-26 03:57:48.021446+00:00,True
http://admin.melbet-slots.top,admin.melbet-slots.top,keyword_match,22,LOW,False,2026-07-25 01:55:04.115949+00:00,True
http://1xbetplus.org,1xbetplus.org,keyword_match,30,LOW,False,2026-07-25 13:31:51.764437+00:00,True
http://pinco569.com,pinco569.com,keyword_match,25,LOW,True,2026-07-24 03:45:37.138476+00:00,True
http://888xbet.io,888xbet.io,keyword_match,33,LOW,False,2026-07-25 22:07:18.610542+00:00,True
http://pinco.casino3023.buzz,pinco.casino3023.buzz,keyword_match,47,MEDIUM,False,2026-07-26 01:08:40.205097+00:00,True
http://8xbett.bike,8xbett.bike,keyword_match,30,LOW,False,2026-07-25 06:49:05.314563+00:00,True
http://www.1xbet-qg7h.top,www.1xbet-qg7h.top,keyword_match,28,LOW,False,2026-07-25 23:16:44.011436+00:00,True
http://51-nyxbets-8.com,51-nyxbets-8.com,keyword_match,47,MEDIUM,True,2026-07-26 11:25:57.957725+00:00,True
http://eg-melbet.org,eg-melbet.org,keyword_match,38,LOW,False,2026-07-25 23:43:38.115800+00:00,True
http://mostbet.casino488.fun,mostbet.casino488.fun,keyword_match,49,MEDIUM,False,2026-07-24 16:18:03.832491+00:00,True
http://theoryandpractice-grandbetdfkpgsdpg.pages.dev,theoryandpractice-grandbetdfkpgsdpg.pages.dev,keyword_match,25,LOW,False,2026-07-26 00:04:05.228344+00:00,True
http://sleepincome.eddyto.com,sleepincome.eddyto.com,keyword_match,30,LOW,False,2026-07-25 20:42:34.058223+00:00,True
http://tr.betsat-enguncel.com,tr.betsat-enguncel.com,keyword_match,31,LOW,False,2026-07-24 16:05:19.835461+00:00,True
http://www.onlinecasinogogo.id,www.onlinecasinogogo.id,keyword_match,34,LOW,False,2026-07-24 13:18:04.119664+00:00,True
http://jiligm7a.com,jiligm7a.com,keyword_match,20,LOW,False,2026-07-25 18:43:53.035595+00:00,True
http://cashobetcasino.fr,cashobetcasino.fr,keyword_match,28,LOW,True,2026-07-24 09:35:26.527347+00:00,True
http://500spinco.com,500spinco.com,keyword_match,49,MEDIUM,False,2026-07-24 13:57:33.244123+00:00,True
http://sofortwincasino.com.de,sofortwincasino.com.de,keyword_match,23,LOW,False,2026-07-24 13:57:39.357432+00:00,True
http://www.8xbetwin.net,www.8xbetwin.net,keyword_match,40,MEDIUM,False,2026-07-25 16:53:05.277469+00:00,True
http://nexbet.biz,nexbet.biz,keyword_match,52,MEDIUM,True,2026-07-26 09:52:27.849435+00:00,True
http://mostbet-giris-live.ink,mostbet-giris-live.ink,keyword_match,44,MEDIUM,True,2026-07-24 09:49:27.008489+00:00,True
http://1xbetmongoliax1.net,1xbetmongoliax1.net,keyword_match,37,LOW,True,2026-07-24 04:09:37.635168+00:00,True
http://bolivia1xbet.com,bolivia1xbet.com,keyword_match,36,LOW,True,2026-07-24 01:22:11.134045+00:00,True
http://mail.mostbetapk14.mobi,mail.mostbetapk14.mobi,keyword_match,46,MEDIUM,False,2026-07-25 08:41:16.089847+00:00,True
http://jili789login.com,jili789login.com,keyword_match,37,LOW,True,2026-07-24 03:55:14.454697+00:00,True
http://ecfluxbet.com,ecfluxbet.com,keyword_match,33,LOW,False,2026-07-25 18:24:16.540867+00:00,True
http://vavada-chebarkul.shop,vavada-chebarkul.shop,keyword_match,23,LOW,False,2026-07-24 16:54:18.720056+00:00,True
http://vulkanprogrammingguide.com,vulkanprogrammingguide.com,keyword_match,45,MEDIUM,True,2026-07-23 17:56:44.394313+00:00,True
http://mostbetsmar.ma,mostbetsmar.ma,keyword_match,27,LOW,False,2026-07-25 19:34:35.820804+00:00,True
http://retropinups.com,retropinups.com,keyword_match,29,LOW,False,2026-07-24 17:51:07.872473+00:00,True
http://pokerdom-off.beauty,pokerdom-off.beauty,keyword_match,41,MEDIUM,False,2026-07-24 19:49:16.701539+00:00,True
http://bayspinguncelgiris.com,bayspinguncelgiris.com,keyword_match,26,LOW,True,2026-07-24 10:17:10.310544+00:00,True
http://irwincasinopromocode.de,irwincasinopromocode.de,keyword_match,36,LOW,False,2026-07-25 11:47:23.803784+00:00,True
http://besteonlinecasinobelgie.didessforbakeries.be,besteonlinecasinobelgie.didessforbakeries.be,keyword_match,40,MEDIUM,True,2026-07-24 06:53:53.610877+00:00,True
http://foxbetturkey.pages.dev,foxbetturkey.pages.dev,keyword_match,23,LOW,False,2026-07-26 05:43:43.173070+00:00,True
http://oauth.1xbet-ahq.top,oauth.1xbet-ahq.top,keyword_match,33,LOW,False,2026-07-26 04:46:27.890383+00:00,True
http://1xbetappp.com,1xbetappp.com,keyword_match,18,BENIGN,False,2026-07-26 03:31:49.907729+00:00,True
http://zipcodepincode.in,zipcodepincode.in,keyword_match,17,BENIGN,False,2026-07-26 06:19:06.198994+00:00,True
http://1xbet-mexico.com.mx,1xbet-mexico.com.mx,keyword_match,32,LOW,False,2026-07-25 00:37:47.479949+00:00,True
http://www.jilibet888.vip,www.jilibet888.vip,keyword_match,24,LOW,False,2026-07-26 00:21:36.809479+00:00,True
http://1xbet-helpdesk.ru,1xbet-helpdesk.ru,keyword_match,45,MEDIUM,False,2026-07-24 12:12:19.982462+00:00,True
http://giris-pinup-az-ink.pages.dev,giris-pinup-az-ink.pages.dev,keyword_match,44,MEDIUM,False,2026-07-25 19:11:37.828806+00:00,True
http://signin.1xbet-ebud.top,signin.1xbet-ebud.top,keyword_match,30,LOW,False,2026-07-24 15:12:07.428474+00:00,True
http://jili1reg.com,jili1reg.com,keyword_match,42,MEDIUM,True,2026-07-26 11:32:55.090527+00:00,True
http://poker.casinometropol958.com,poker.casinometropol958.com,keyword_match,36,LOW,False,2026-07-25 16:36:10.051486+00:00,True
http://m.bayconticasino-guncel-giris.top,m.bayconticasino-guncel-giris.top,keyword_match,53,MEDIUM,False,2026-07-25 10:55:22.064504+00:00,True
http://maxbet79ii.com,maxbet79ii.com,keyword_match,45,MEDIUM,False,2026-07-24 15:07:58.388911+00:00,True
http://jiliminerewards.com,jiliminerewards.com,keyword_match,20,LOW,False,2026-07-25 23:53:19.078252+00:00,True
http://melbet-pg.com,melbet-pg.com,keyword_match,28,LOW,False,2026-07-26 05:56:39.063324+00:00,True
http://rr5jili.club,rr5jili.club,keyword_match,26,LOW,False,2026-07-24 18:22:10.298587+00:00,True
http://www.pokerdomol.top,www.pokerdomol.top,keyword_match,33,LOW,False,2026-07-26 03:20:07.911579+00:00,True
http://www.redwinguncelgiris.com,www.redwinguncelgiris.com,keyword_match,32,LOW,False,2026-07-24 11:18:35.188508+00:00,True
http://www.amunra.cz,www.amunra.cz,keyword_match,29,LOW,False,2026-07-26 08:46:23.356800+00:00,True
http://vulkanvegas-polska.pl,vulkanvegas-polska.pl,keyword_match,24,LOW,False,2026-07-24 13:11:13.671489+00:00,True
http://onlinecasino2026.ru,onlinecasino2026.ru,keyword_match,45,MEDIUM,False,2026-07-25 18:58:59.454949+00:00,True
http://melbet-xdl.top,melbet-xdl.top,keyword_match,28,LOW,False,2026-07-26 09:20:59.152106+00:00,True
http://signup.1xbet-takg.top,signup.1xbet-takg.top,keyword_match,33,LOW,False,2026-07-25 03:11:24.543431+00:00,True
http://zal-vulkan.org,zal-vulkan.org,keyword_match,40,MEDIUM,True,2026-07-24 09:11:00.023494+00:00,True
http://play-mostbet-az.com,play-mostbet-az.com,keyword_match,37,LOW,False,2026-07-26 09:18:15.757373+00:00,True
http://188jili-bet.com,188jili-bet.com,keyword_match,41,MEDIUM,True,2026-07-23 18:56:35.592500+00:00,True
http://grandbet889jm.cfd,grandbet889jm.cfd,keyword_match,45,MEDIUM,False,2026-07-25 13:01:18.755356+00:00,True
http://1xbet-notstory-com.pages.dev,1xbet-notstory-com.pages.dev,keyword_match,44,MEDIUM,True,2026-07-24 05:33:14.671355+00:00,True
http://11jiliwin.com,11jiliwin.com,keyword_match,30,LOW,True,2026-07-24 02:35:37.597649+00:00,True
http://jiliccnavi.com,jiliccnavi.com,keyword_match,39,LOW,True,2026-07-26 10:58:39.570920+00:00,True
http://coolbetcasino-fi.eu.com,coolbetcasino-fi.eu.com,keyword_match,25,LOW,False,2026-07-24 16:17:58.410487+00:00,True
http://oxbet789a.com,oxbet789a.com,keyword_match,38,LOW,True,2026-07-23 23:51:57.532051+00:00,True
http://melbet-jp.com,melbet-jp.com,keyword_match,35,LOW,False,2026-07-24 17:15:22.993466+00:00,True
http://www.pincorus757casinooo.com,www.pincorus757casinooo.com,keyword_match,74,HIGH,True,2026-07-26 09:57:19.981794+00:00,True
http://1xbet.3abber.com,1xbet.3abber.com,keyword_match,30,LOW,False,2026-07-26 01:10:05.651669+00:00,True
http://www.fanobetcasinonl.com,www.fanobetcasinonl.com,keyword_match,23,LOW,False,2026-07-25 12:28:19.016606+00:00,True
http://onlinecasinogamesu.com,onlinecasinogamesu.com,keyword_match,27,LOW,False,2026-07-24 17:09:21.062449+00:00,True
http://8xbetwin.net,8xbetwin.net,keyword_match,37,LOW,False,2026-07-25 15:42:49.610081+00:00,True
http://spicybetcasino-com-426.pages.dev,spicybetcasino-com-426.pages.dev,keyword_match,48,MEDIUM,True,2026-07-24 09:27:29.181650+00:00,True
http://1xbet-xeak.top,1xbet-xeak.top,keyword_match,33,LOW,False,2026-07-25 21:24:16.643308+00:00,True
http://bingo.casinometropol785.com,bingo.casinometropol785.com,keyword_match,37,LOW,False,2026-07-24 14:28:37.508681+00:00,True
http://1xbetvietnam.info,1xbetvietnam.info,keyword_match,35,LOW,True,2026-07-24 06:54:40.067397+00:00,True
http://madridbet1653.com,madridbet1653.com,keyword_match,48,MEDIUM,False,2026-07-24 14:05:43.907991+00:00,True
http://sportingbetcasino.com.ro,sportingbetcasino.com.ro,keyword_match,26,LOW,False,2026-07-26 05:49:52.112574+00:00,True
http://1xbet-scay.click,1xbet-scay.click,keyword_match,38,LOW,False,2026-07-24 15:05:50.954336+00:00,True
http://www.slotlioncasino.se.nitrowincasino.nu,www.slotlioncasino.se.nitrowincasino.nu,keyword_match,32,LOW,False,2026-07-25 08:25:40.393311+00:00,True
http://tuerqijiajiliansaizuqiu.net.cn,tuerqijiajiliansaizuqiu.net.cn,keyword_match,18,BENIGN,False,2026-07-24 12:10:35.949495+00:00,True
http://mostbets.es,mostbets.es,keyword_match,41,MEDIUM,True,2026-07-26 13:54:12.112938+00:00,True
http://tr.madridbet-playgiris.cam,tr.madridbet-playgiris.cam,keyword_match,38,LOW,False,2026-07-26 08:40:26.623491+00:00,True
http://sportbetcasinoespana-com.pages.dev,sportbetcasinoespana-com.pages.dev,keyword_match,33,LOW,False,2026-07-24 14:08:09.120651+00:00,True
http://manage.1xbet-pdio.top,manage.1xbet-pdio.top,keyword_match,33,LOW,False,2026-07-26 07:03:40.452515+00:00,True
http://www.dhanwincasino.com,www.dhanwincasino.com,keyword_match,28,LOW,False,2026-07-25 12:42:50.696352+00:00,True
http://xbetagents.com,xbetagents.com,keyword_match,52,MEDIUM,True,2026-07-26 11:22:52.711751+00:00,True
http://britainbetcasino-org-uk-13947.pages.dev,britainbetcasino-org-uk-13947.pages.dev,keyword_match,45,MEDIUM,False,2026-07-25 12:54:09.747358+00:00,True
http://mail.mostbet-onlineuz1.com,mail.mostbet-onlineuz1.com,keyword_match,41,MEDIUM,False,2026-07-25 11:54:51.676053+00:00,True
http://slotlioncasino.se.nitrowincasino.nu,slotlioncasino.se.nitrowincasino.nu,keyword_match,29,LOW,False,2026-07-25 08:25:32.810343+00:00,True
http://wildacejili.com,wildacejili.com,keyword_match,36,LOW,False,2026-07-24 14:44:37.362496+00:00,True
http://megacritstartpinup.com,megacritstartpinup.com,keyword_match,37,LOW,True,2026-07-24 06:32:43.553448+00:00,True
http://mostbetazerbaijanbetnet427.cfd,mostbetazerbaijanbetnet427.cfd,keyword_match,46,MEDIUM,False,2026-07-26 01:11:52.039890+00:00,True
http://starzbetguncelgiris.click,starzbetguncelgiris.click,keyword_match,45,MEDIUM,False,2026-07-26 04:07:15.463466+00:00,True
http://mostbetplaytr.pages.dev,mostbetplaytr.pages.dev,keyword_match,23,LOW,False,2026-07-26 05:57:03.221501+00:00,True
http://forum.riobetcasino-poo.top,forum.riobetcasino-poo.top,keyword_match,30,LOW,True,2026-07-24 02:45:46.226112+00:00,True
http://sso.1xbet-bwql.top,sso.1xbet-bwql.top,keyword_match,33,LOW,False,2026-07-25 23:53:10.780519+00:00,True
http://onlinecasino-market.com,onlinecasino-market.com,keyword_match,44,MEDIUM,True,2026-07-23 19:05:01.221843+00:00,True
http://1xbet-pk6m.top,1xbet-pk6m.top,keyword_match,20,LOW,False,2026-07-25 23:16:01.434267+00:00,True
http://jilibbtd6j.com,jilibbtd6j.com,keyword_match,54,MEDIUM,False,2026-07-25 03:32:48.766454+00:00,True
http://bdmelbetpartner.com,bdmelbetpartner.com,keyword_match,41,MEDIUM,True,2026-07-26 13:37:33.223514+00:00,True
http://melbet-23534.pro,melbet-23534.pro,keyword_match,40,MEDIUM,False,2026-07-24 19:48:16.141444+00:00,True
